start_station_id,time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals
31288.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,111
31289.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,92
31600.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,59
31603.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,111
31613.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,59
31623.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,87
31627.0,460.0,27.7,62.0,0.0,0.0,60.3,20.9,16.0,1019.1,4,1215,8,2,2021,0.0,0.0,68
31101.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,79
31125.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,64
31200.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,71
31201.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,93
31202.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,50
31203.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,54
31214.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,45
31229.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,81
31247.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,146
31248.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,85
31258.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,86
31266.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,73
31281.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,50
31288.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,127
31289.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,100
31600.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,67
31603.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,104
31613.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,70
31623.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,75
31627.0,461.0,30.5,59.0,0.0,0.0,49.7,15.9,16.0,1019.8,6,1214,8,3,2021,0.0,0.0,65
31101.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,58
31125.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,59
31200.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,50
31201.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,93
31202.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,75
31203.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,62
31214.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,70
31229.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,98
31247.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,93
31248.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,117
31258.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,110
31266.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,73
31281.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,70
31288.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,90
31289.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,108
31600.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,54
31603.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,83
31613.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,71
31623.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,85
31627.0,462.0,32.0,61.4,0.0,0.0,70.0,23.2,16.0,1021.0,6,1213,8,4,2021,0.0,0.0,54
31101.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,54
31125.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,49
31200.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,66
31201.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,80
31202.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,47
31203.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,50
31214.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,43
31229.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,65
31247.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,90
31248.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,82
31258.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,153
31266.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,58
31281.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,52
31288.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,112
31289.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,88
31600.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,59
31603.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,67
31613.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,59
31623.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,56
31627.0,463.0,24.9,80.0,6.508,25.0,92.1,15.2,15.8,1018.5,1,1212,8,5,2021,0.0,0.0,64
31101.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,74
31125.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,43
31200.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,101
31201.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,92
31202.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,71
31203.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,50
31214.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,65
31229.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,76
31247.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,156
31248.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,151
31258.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,143
31266.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,78
31281.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,76
31288.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,150
31289.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,134
31600.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,90
31603.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,84
31613.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,84
31623.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,81
31627.0,464.0,32.6,66.2,0.0,0.0,50.9,18.0,15.9,1017.8,6,1211,8,6,2021,0.0,0.0,57
31101.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,58
31125.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,53
31200.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,49
31201.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,79
31202.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,47
31203.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,43
31214.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,63
31229.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,100
31247.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,99
31248.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,80
31258.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,81
31266.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,68
31281.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,39
31288.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,104
31289.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,71
31600.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,53
31603.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,84
31613.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,55
31623.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,71
31627.0,465.0,32.5,74.7,0.24,8.33,72.6,25.2,15.9,1019.6,3,1210,8,0,2021,0.0,0.0,45
31101.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,40
31125.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,41
31200.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,41
31201.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,76
31202.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,49
31203.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,36
31214.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,42
31229.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,72
31247.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,64
31248.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,63
31258.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,69
31266.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,86
31281.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,42
31288.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,67
31289.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,49
31600.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,33
31603.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,52
31613.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,36
31623.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,73
31627.0,466.0,33.8,74.0,15.389,8.33,54.2,37.4,15.9,1019.2,5,1208,8,1,2021,0.0,0.0,42
31101.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,41
31125.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,42
31200.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,48
31201.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,85
31202.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,33
31203.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,37
31214.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,64
31229.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,85
31247.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,49
31248.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,63
31258.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,82
31266.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,65
31281.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,41
31288.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,63
31289.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,43
31600.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,51
31603.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,99
31613.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,64
31623.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,82
31627.0,467.0,35.0,74.7,1.751,12.5,62.5,20.2,16.0,1017.7,5,1207,8,2,2021,0.0,0.0,51
31101.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,58
31125.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,58
31200.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,47
31201.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,81
31202.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,46
31203.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,53
31214.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,59
31229.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,98
31247.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,82
31248.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,64
31258.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,85
31266.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,83
31281.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,48
31288.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,92
31289.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,64
31600.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,67
31603.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,74
31613.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,59
31623.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,79
31627.0,468.0,35.5,71.0,0.0,0.0,40.4,24.8,15.9,1017.1,5,1206,8,3,2021,0.0,0.0,50
31101.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,56
31125.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,30
31200.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,46
31201.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,88
31202.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,38
31203.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,53
31214.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,62
31229.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,70
31247.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,72
31248.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,58
31258.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,76
31266.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,80
31281.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,56
31288.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,72
31289.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,82
31600.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,44
31603.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,62
31613.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,45
31623.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,59
31627.0,469.0,35.6,66.0,2.546,16.67,78.2,24.6,16.0,1018.0,5,1205,8,4,2021,0.0,0.0,48
31101.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,65
31125.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,57
31200.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,72
31201.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,102
31202.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,55
31203.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,66
31214.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,67
31229.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,95
31247.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,116
31248.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,102
31258.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,130
31266.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,86
31281.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,53
31288.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,166
31289.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,145
31600.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,81
31603.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,109
31613.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,79
31623.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,57
31627.0,470.0,33.2,69.2,0.0,0.0,82.8,16.3,16.0,1019.0,4,1203,8,5,2021,0.0,0.0,65
31101.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,56
31125.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,57
31200.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,72
31201.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,88
31202.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,52
31203.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,53
31214.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,65
31229.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,78
31247.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,108
31248.0,471.0,28.2,67.6,62.589,33.33,92.0,20.7,15.0,1021.6,3,1202,8,6,2021,0.0,0.0,133
