time_idx,tempmax,humidity,precip,precipcover,cloudcover,windspeed,visibility,sealevelpressure,uvindex,sunset_minutes,month,weekday,year,snow,snowdepth,total_rentals_lag_1,total_rentals_lag_7,station_31125.0,station_31200.0,station_31201.0,station_31202.0,station_31203.0,station_31214.0,station_31229.0,station_31247.0,station_31248.0,station_31258.0,station_31266.0,station_31281.0,station_31288.0,station_31289.0,station_31600.0,station_31603.0,station_31613.0,station_31623.0,station_31627.0,total_rentals,split,start_station_id_raw
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,69.0,71.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,train,31203.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,57.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,train,31214.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,103.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,train,31229.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,142.0,221.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,231,train,31247.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,94.0,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162,train,31248.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,137.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,train,31258.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,69.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,train,31266.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,57.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,train,31281.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,96.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,230,train,31288.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,87.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,148,train,31289.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,64.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,78,train,31600.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,85.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,91,train,31603.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,65.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93,train,31613.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,68.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,67,train,31623.0
428.0,27.0,57.5,0.225,8.33,70.3,25.0,16.0,1009.9,7.0,1237.0,7.0,5.0,2021.0,0.0,0.0,65.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,90,train,31627.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,81.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,train,31101.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,63.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,train,31125.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,104.0,98.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111,train,31200.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,98.0,91.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,train,31201.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,59.0,62.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,train,31202.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,65.0,77.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,train,31203.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,61.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,train,31214.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,106.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,train,31229.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,231.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140,train,31247.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,162.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310,train,31248.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,269.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177,train,31258.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,61.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,train,31266.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,69.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,train,31281.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,230.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,349,train,31288.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,148.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,132,train,31289.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,78.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,98,train,31600.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,91.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93,train,31603.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,93.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89,train,31613.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,67.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,114,train,31623.0
429.0,28.8,61.4,0.0,0.0,58.5,17.6,15.9,1012.8,7.0,1236.0,7.0,6.0,2021.0,0.0,0.0,90.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,91,train,31627.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,54.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,train,31101.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,93.0,61.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,train,31125.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,111.0,32.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,train,31200.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,106.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101,train,31201.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,69.0,44.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,train,31202.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,80.0,51.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,train,31203.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,75.0,42.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,train,31214.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,105.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,train,31229.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,140.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179,train,31247.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,310.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,train,31248.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,177.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,train,31258.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,81.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,train,31266.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,80.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77,train,31281.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,349.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,94,train,31288.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,132.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,139,train,31289.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,98.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,58,train,31600.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,93.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,58,train,31603.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,89.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,68,train,31613.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,114.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,75,train,31623.0
430.0,31.1,65.3,0.0,0.0,68.1,22.0,14.7,1016.8,7.0,1236.0,7.0,0.0,2021.0,0.0,0.0,91.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,68,train,31627.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,65.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,train,31101.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,80.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,train,31125.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,58.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,train,31200.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,101.0,113.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,train,31201.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,57.0,48.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,train,31202.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,79.0,47.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,train,31203.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,69.0,51.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,train,31214.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,83.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,train,31229.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,179.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,train,31247.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,106.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,train,31248.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,247.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137,train,31258.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,85.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,train,31266.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,77.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,train,31281.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,94.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90,train,31288.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,139.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,109,train,31289.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,58.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,61,train,31600.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,58.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,80,train,31603.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,68.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,52,train,31613.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,75.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,101,train,31623.0
431.0,33.8,66.3,0.0,0.0,35.9,24.9,16.0,1017.0,7.0,1236.0,7.0,1.0,2021.0,0.0,0.0,68.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48,train,31627.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,68.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,train,31101.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,55.0,62.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,train,31125.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,59.0,35.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,train,31200.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,95.0,67.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,train,31201.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,46.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,train,31202.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,46.0,53.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,train,31203.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,63.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,train,31214.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,83.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,train,31229.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,91.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,train,31247.0
432.0,33.8,64.6,0.0,0.0,46.6,24.7,14.7,1014.9,7.0,1236.0,7.0,2.0,2021.0,0.0,0.0,56.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,train,31248.0
